"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj";"gene_name"
"ENSMUSG00000035234.19";260,942518650478;-0,0235284459189416;0,148390788802489;-0,158557320901221;0,874017656301513;0,999566129306685;" Abraxas1"
"ENSMUSG00000035235.14";306,481929187534;-0,0321703382706646;0,140162690642887;-0,229521409178921;0,818463682600054;0,999566129306685;" Trim13"
"ENSMUSG00000035236.18";581,773461469462;-0,0441226400463115;0,109126173036733;-0,404326833961815;0,685972395446214;0,999566129306685;" Scai"
"ENSMUSG00000035237.8";41,3083723329031;-0,0987404914742277;0,342171753044711;-0,288569966970141;0,772910481051168;0,999566129306685;" Lcat"
"ENSMUSG00000035239.7";191,823431953777;-0,211530540063735;0,133688303922497;-1,58226661463492;0,113588718769812;0,999566129306685;" Neu3"
"ENSMUSG00000035242.17";1741,04230874359;0,0173831993190713;0,185688333675659;0,0936149244003363;0,92541505372364;0,999566129306685;" Oaz1"
"ENSMUSG00000035245.13";783,388259558622;0,0622079985858291;0,159366577484861;0,390345325648589;0,696281211222786;0,999566129306685;" Eogt"
"ENSMUSG00000035246.17";21,0287511243089;0,227533680963967;0,320334999065437;0,710299160653024;0,477518640208912;0,999566129306685;" Pcyt1b"
"ENSMUSG00000035247.18";7475,04638317001;-0,0177904164098036;0,0960015534430074;-0,185313838909545;0,852982884140133;0,999566129306685;" Hectd1"
"ENSMUSG00000035248.10";2584,18872652104;-0,0346668848948303;0,0900414173859217;-0,38501043076928;0,700229687499135;0,999566129306685;" Tut7"
"ENSMUSG00000035258.16";2089,02949077022;-0,300980358680695;0,420341122673465;-0,716038337544496;0,473967676826621;0,999566129306685;" Abi3bp"
"ENSMUSG00000035266.17";247,257087465492;-0,0466335002372756;0,152366372236357;-0,306061629956877;0,75955772177691;0,999566129306685;" Helq"
"ENSMUSG00000035268.15";403,792042925914;-0,0424095184233464;0,254238469893082;-0,16680999709124;0,867519552362574;0,999566129306685;" Pkig"
"ENSMUSG00000035270.16";31,6174024419721;0,224710135661408;0,286840699473982;0,783396972861554;0,433394033239204;0,999566129306685;" Impg2"
"ENSMUSG00000035273.15";401,485675064053;-0,225874690221689;0,387275306371321;-0,583240621092221;0,559731329198586;0,999566129306685;" Hpse"
"ENSMUSG00000035274.14";662,700062344997;0,292779553350691;0,18670971748175;1,56810024298446;0,116857739855879;0,999566129306685;" Tpbg"
"ENSMUSG00000035275.15";160,878982419937;-0,11862788091501;0,195562647836602;-0,606597845894003;0,544117830152437;0,999566129306685;" Raver2"
"ENSMUSG00000035278.10";259,851866252404;-0,0744727383332439;0,130268064242902;-0,571688377854297;0,567533109526308;0,999566129306685;" Plekhj1"
"ENSMUSG00000035279.9";128,626195487128;0,0879162334112348;0,512798856868036;0,171443895074554;0,863874742401438;0,999566129306685;" Ssc5d"
"ENSMUSG00000035283.6";33,7005411709387;0,171103217454454;0,314726233017181;0,543657310717767;0,586677313882027;0,999566129306685;" Adrb1"
"ENSMUSG00000035284.11";2317,45217109656;0,191155355564823;0,123140591200006;1,55233423603064;0,120582270149804;0,999566129306685;" Vps13c"
"ENSMUSG00000035285.7";42,0833152388103;-0,0736109567583823;0,279576558975559;-0,263294451538111;0,792323635896785;0,999566129306685;" Nat14"
"ENSMUSG00000035293.14";842,561981454554;0,00938772172452486;0,164203269917661;0,057171344573298;0,954408704530634;0,999566129306685;" G2e3"
"ENSMUSG00000035295.11";64,6763948992137;-0,128725753663127;0,27449561691676;-0,468953767309744;0,639102682864232;0,999566129306685;" Wdr38"
"ENSMUSG00000035296.15";73,4634677863404;1,64840111947356;1,28262445693826;1,28517830028631;0,19872998469737;0,999566129306685;" Sgcg"
"ENSMUSG00000035297.15";947,951845066662;-0,0132571854923625;0,118824572982865;-0,111569393094089;0,91116484123996;0,999566129306685;" Cops4"
"ENSMUSG00000035298.9";54,9280953667301;-0,171213352309726;0,318054807006711;-0,538313990349825;0,590360294299108;0,999566129306685;" Klhl35"
"ENSMUSG00000035299.18";423,394550082343;0,282504644383034;0,37239519556816;0,758615169435845;0,44808279565271;0,999566129306685;" Mid1"
"ENSMUSG00000035305.6";289,969967835494;-0,101570202523028;0,136539920128598;-0,743886494348068;0,456945146689857;0,999566129306685;" Ror1"
"ENSMUSG00000035311.17";1425,46254140427;0,211831497841749;0,12218046077481;1,73375919928944;0,0829608177762838;0,999566129306685;" Gnptab"
"ENSMUSG00000035314.11";199,057466545156;0,0707290581116045;0,150613811431721;0,469605393019808;0,638636970916936;0,999566129306685;" Gdpd5"
"ENSMUSG00000035325.17";4271,02754201281;0,00790978744507271;0,0761972071882327;0,103806789473699;0,917322678361364;0,999566129306685;" Sec31a"
"ENSMUSG00000035329.8";600,170778428104;0,00341721989414621;0,125764454760654;0,027171587557467;0,978322877180723;0,999566129306685;" Fbxo33"
"ENSMUSG00000035337.4";61,3425851058102;-0,0513718041073581;0,291060954745036;-0,176498438797327;0,859902375088639;0,999566129306685;" Uchl4"
"ENSMUSG00000035342.15";537,871569305469;0,117740764804672;0,164472380899271;0,715869522657311;0,474071918960586;0,999566129306685;" Lzts2"
"ENSMUSG00000035351.17";142,205339662102;-0,0257765251076452;0,170735601583407;-0,150973346323748;0,879996741424602;0,999566129306685;" Nup37"
"ENSMUSG00000035352.4";23,564053309893;-0,184367169462568;0,832247011783387;-0,221529385930141;0,82468025826672;0,999566129306685;" Ccl12"
"ENSMUSG00000035354.10";571,609509184929;-0,102766516621429;0,114434619277142;-0,898036951322787;0,369165849999022;0,999566129306685;" Uvrag"
"ENSMUSG00000035355.16";24,9375532884068;0,106945089439934;0,401623634566954;0,266281862508529;0,790022140616329;0,999566129306685;" Kcnh4"
"ENSMUSG00000035356.18";2456,11439747283;-0,0131038556327048;0,170627481889592;-0,0767980367968151;0,93878421253697;0,999566129306685;" Nfkbiz"
"ENSMUSG00000035357.18";1744,81863159357;0,291359080524167;0,176193757401081;1,65362885054394;0,0982029470308001;0,999566129306685;" Pdzrn3"
"ENSMUSG00000035365.16";58,504585751953;-0,290203865399912;0,230652873663562;-1,25818447778463;0,208325047263132;0,999566129306685;" Parpbp"
"ENSMUSG00000035367.10";313,588694746647;0,143551014544442;0,117859338925789;1,21798591314712;0,223229325959261;0,999566129306685;" Rmi1"
"ENSMUSG00000035370.10";21,6978091691869;0,108911947958212;0,320792348501546;0,339509182394627;0,734226180891926;0,999566129306685;" Gm49322"
"ENSMUSG00000035372.3";286,302680014352;0,0156992324802434;0,168764398015899;0,0930245517704769;0,925884056299079;0,999566129306685;" 1810055G02Rik"
"ENSMUSG00000035373.3";174,992545272552;-0,113627788768517;0,615627286174635;-0,184572372473244;0,853564457165451;0,999566129306685;" Ccl7"
"ENSMUSG00000035376.11";2294,83307668851;-0,500259026990826;0,236514111820038;-2,11513394757379;0,034418532603669;0,999566129306685;" Hacd2"
"ENSMUSG00000035378.18";177,253396122907;-0,0844249500284173;0,194891738654257;-0,433188962299677;0,664877496947653;0,999566129306685;" Shq1"
"ENSMUSG00000035382.10";772,350834450712;0,0770088702001987;0,124265027991121;0,619714745533243;0,535445605933943;0,999566129306685;" Pcsk7"
"ENSMUSG00000035385.6";93,8748442560394;-0,0402572648004871;0,449115092565028;-0,0896368558236734;0,928575795567963;0,999566129306685;" Ccl2"
"ENSMUSG00000035390.17";41,0009057029396;-0,122505125266759;0,27165594830051;-0,450956903514007;0,652020610179993;0,999566129306685;" Brsk1"
"ENSMUSG00000035392.18";1088,96299687063;-0,00923190784702916;0,0989340228124755;-0,0933137821002971;0,925654283323961;0,999566129306685;" Dennd1a"
"ENSMUSG00000035397.9";580,647771456911;0,189346621678937;0,211460028350266;0,895425121977661;0,37055987631469;0,999566129306685;" Klf16"
"ENSMUSG00000035399.13";508,464366846117;-0,189220024984735;0,153320962550209;-1,23414321067003;0,217149544368668;0,999566129306685;" Oser1"
"ENSMUSG00000035401.10";1178,60328586011;0,022737737166987;0,0917653939884317;0,247781175220077;0,804303720821481;0,999566129306685;" Emsy"
"ENSMUSG00000035403.11";12,4888881749767;-0,164705389299156;0,479053778670802;-0,343813986304737;0,730986181203152;0,999566129306685;" Crb2"
"ENSMUSG00000035407.9";63,4481712316095;-0,203220898965602;0,522340252079697;-0,389058469372173;0,697232894542789;0,999566129306685;" Kank4"
"ENSMUSG00000035413.9";82,4552533346618;0,278167241022927;0,289332731556548;0,961409514666548;0,336346302124636;0,999566129306685;" Tmem98"
"ENSMUSG00000035437.16";2618,06726119352;0,0661338894646734;0,0994426320510595;0,665045645922933;0,506021298139315;0,999566129306685;" Rabgap1"
"ENSMUSG00000035439.14";96,3218758802888;0,0791162667254056;0,170371624336941;0,464374669392944;0,642379335078999;0,999566129306685;" Haus8"
"ENSMUSG00000035441.15";1833,28384045655;0,0733585526761364;0,09831897230248;0,746128147581197;0,455590007402439;0,999566129306685;" Myo1d"
"ENSMUSG00000035443.11";222,171445697293;0,0296197261206674;0,129871139826826;0,228070117503883;0,81959173068853;0,999566129306685;" Thyn1"
"ENSMUSG00000035455.13";153,954535171006;0,00690680150289493;0,285658010659117;0,0241785675359092;0,980710173761205;0,999566129306685;" Fignl1"
"ENSMUSG00000035456.10";46,5525542785805;-0,661648443939741;0,508271169915256;-1,30176268713029;0,192997522721208;0,999566129306685;" Prdm8"
"ENSMUSG00000035458.16";17,6753564813202;-0,0857389746138924;0,34897489956819;-0,245688084501158;0,805923696723163;0,999566129306685;" Tnni3"
"ENSMUSG00000035459.19";16,2976703797621;-0,29547367831689;0,567499843193262;-0,520658607858447;0,602604613908191;0,999566129306685;" Stab2"
"ENSMUSG00000035469.18";502,746002417958;-0,00827062835470799;0,115068897721914;-0,0718754460887908;0,942701030681199;0,999566129306685;" Rcbtb1"
"ENSMUSG00000035473.11";143,429808817204;-0,147747518584489;0,199983724463625;-0,738797714567832;0,460029839806475;0,999566129306685;" Galm"
"ENSMUSG00000035476.10";912,989468213517;0,012676245101353;0,115187196813138;0,11004908055812;0,9123704506074;0,999566129306685;" Tab3"
"ENSMUSG00000035478.15";770,394384791173;0,174522434304108;0,099664390402072;1,7511012067604;0,0799284784081939;0,999566129306685;" Mbd3"
"ENSMUSG00000035486.15";29,3995684160368;0,24493049146552;0,364155300977405;0,672599000503682;0,501202437764133;0,999566129306685;" Plk5"
"ENSMUSG00000035493.11";4407,39760941391;0,392185069939742;0,158887355540334;2,46832146337903;0,0135748350417855;0,999566129306685;" Tgfbi"
"ENSMUSG00000035495.16";505,032308050755;-0,0110755039066375;0,12759968226019;-0,0867988360978303;0,930831412793083;0,999566129306685;" Tstd2"
"ENSMUSG00000035498.11";3136,00037544514;0,0586160040771112;0,237735834571282;0,246559397252062;0,805249230799692;0,999566129306685;" Cdcp1"
"ENSMUSG00000035504.17";314,397323357232;-0,444416046040093;0,360826810958649;-1,23166026620739;0,218076018246474;0,999566129306685;" Reep6"
"ENSMUSG00000035505.15";192,397542888597;0,0306263868506637;0,148669324838023;0,206003403082859;0,836788253044504;0,999566129306685;" Cox18"
"ENSMUSG00000035506.17";11,6121786428098;0,270728614391225;0,656465257913443;0,41240356763392;0,680043648659359;0,999566129306685;" Slc12a8"
"ENSMUSG00000035509.18";31,0434125094189;-0,0797083679199347;0,308943432335815;-0,25800311505989;0,796404503126974;0,999566129306685;" Fbxl21"
"ENSMUSG00000035513.21";198,914394351508;0,106776955123211;0,270017083854653;0,395445182945121;0,69251436935781;0,999566129306685;" Ntng2"
"ENSMUSG00000035517.18";500,747728349334;-0,00144469976177383;0,189004206348551;-0,00764374396572739;0,993901234091659;0,999566129306685;" Tdrd7"
"ENSMUSG00000035521.14";231,829271526368;-0,0454685930493011;0,125289684095086;-0,36290771564875;0,716673822875312;0,999566129306685;" Gnptg"
"ENSMUSG00000035529.11";862,756281682087;0,0384995267850524;0,0998042942796097;0,385750203064338;0,699681678305743;0,999566129306685;" Prdm4"
"ENSMUSG00000035530.14";4084,57520319738;0,0755468328046458;0,130157118794136;0,580427974317219;0,561626044910463;0,999566129306685;" Eif1"
"ENSMUSG00000035540.13";47,5302036101911;0,389339692005828;0,329624074373691;1,18116279202483;0,237538059249219;0,999566129306685;" Gc"
"ENSMUSG00000035545.14";2783,63970907453;0,0643705156902711;0,142333465403652;0,452251447034741;0,651087849329755;0,999566129306685;" Leng8"
"ENSMUSG00000035547.15";678,07129029054;0,146906830827827;0,205345587959471;0,715412647954345;0,474354099405527;0,999566129306685;" Capn5"
"ENSMUSG00000035557.10";11161,8801720735;0,126837605817071;0,17445349060637;0,727056852667182;0,467191128966036;0,999566129306685;" Krt17"
"ENSMUSG00000035559.10";369,93149588725;-0,107649394809902;0,156780812969662;-0,686623527272641;0,492319998500797;0,999566129306685;" Mpv17l2"
"ENSMUSG00000035561.6";15,2514464423018;0,884455980311645;0,520741073124747;1,69845634607694;0,0894216651705492;0,999566129306685;" Aldh1b1"
"ENSMUSG00000035566.8";43,2883546476723;-0,745136923470473;0,385794196311087;-1,93143632173675;0,053429117030685;0,999566129306685;" Pcdh17"
"ENSMUSG00000035569.18";4918,65589755032;0,195495283682027;0,14838096364234;1,31752267193285;0,187663486616344;0,999566129306685;" Ankrd11"
"ENSMUSG00000035572.17";1008,67369166617;0,0337107413728947;0,0918993645550467;0,366822355476705;0,713751531067871;0,999566129306685;" Dcaf10"
"ENSMUSG00000035575.12";903,215617326137;0,109404711687995;0,169846772848821;0,644137712203547;0,519486137490342;0,999566129306685;" Utp6"
"ENSMUSG00000035578.17";30,0481953167246;-0,27349797836771;0,282250927309425;-0,968988768167557;0,332550793205301;0,999566129306685;" Iqcg"
"ENSMUSG00000035585.17";581,367825440127;0,302146909877149;0,200466163278621;1,50722149282223;0,131753892912392;0,999566129306685;" Tsen34"
"ENSMUSG00000035592.3";162,709744603965;4,02222877030662;2,3960325762522;1,6787037080264;0,0932098029363931;0,999566129306685;" Krt33a"
"ENSMUSG00000035595.7";34,3298758816733;-0,254234689576078;0,322736478786773;-0,787746989530882;0,430844714012058;0,999566129306685;" Fam174c"
"ENSMUSG00000035596.15";1296,29347969749;-0,0989380441491578;0,118639162939154;-0,833940848014074;0,404314317433051;0,999566129306685;" Mboat7"
"ENSMUSG00000035597.20";1628,87728288265;-0,136937484060142;0,182535448591274;-0,750196661070294;0,453136269469642;0,999566129306685;" Prpf39"
"ENSMUSG00000035601.10";156,643389913431;-0,0197098985137085;0,150944783052242;-0,130576877949382;0,896110034817006;0,999566129306685;" Trmt10b"
"ENSMUSG00000035606.9";203,64087534872;1,66620787066133;1,03604119298031;1,6082448091357;0,107781572903994;0,999566129306685;" Ky"
"ENSMUSG00000035614.12";1008,49444879167;0,0958112095330761;0,0957305851082962;1,00084220131621;0,316903103368119;0,999566129306685;" Togaram1"
"ENSMUSG00000035615.13";735,210045897717;-0,170304375127607;0,190042571134968;-0,89613802902433;0,370179048489631;0,999566129306685;" Frmpd1"
"ENSMUSG00000035620.16";417,464731671802;0,0503933871524539;0,161131420285652;0,312747117000005;0,754472795688542;0,999566129306685;" Ric8b"
"ENSMUSG00000035621.14";2821,07140107479;0,133573815341264;0,119047563982017;1,12202056785842;0,261853694880415;0,999566129306685;" Midn"
"ENSMUSG00000035623.15";1116,07303364344;0,103385750112129;0,111397776700522;0,928077320520206;0,35336746304949;0,999566129306685;" Rsf1"
"ENSMUSG00000035629.20";1511,44197862928;0,0796145571785725;0,0996063293553879;0,799292150346328;0,424121029405265;0,999566129306685;" Rubcn"
"ENSMUSG00000035632.17";1016,52475157632;0,263862440468678;0,152224910143263;1,73337228591792;0,0830295201939096;0,999566129306685;" Cnot3"
"ENSMUSG00000035637.15";271,289789526606;0,107521492522003;0,143357307694984;0,750024496489379;0,45323995126945;0,999566129306685;" Grhpr"
"ENSMUSG00000035640.20";787,892119963242;0,0550837952901298;0,137026339202562;0,401994212285719;0,687688285746923;0,999566129306685;" Cbarp"
"ENSMUSG00000035642.17";98,2120688743289;0,0365199182377317;0,23047029314003;0,158458245269566;0,874095720363949;0,999566129306685;" Aamdc"
"ENSMUSG00000035649.18";1779,1859656459;-0,0759929388188431;0,173944368288666;-0,436880708277548;0,662197863414326;0,999566129306685;" Zcchc7"
"ENSMUSG00000035666.15";782,225265821624;0,171033913173165;0,158285733815775;1,08053902932419;0,279902216513638;0,999566129306685;" Gtf3c4"
"ENSMUSG00000035671.7";1876,31640797463;-0,177719754276672;0,239772018496121;-0,741203061939218;0,4585703271526;0,999566129306685;" Zswim4"
"ENSMUSG00000035673.11";2351,06374146422;0,197409369182312;0,12603272493669;1,56633421424061;0,117270395136594;0,999566129306685;" Sbno2"
"ENSMUSG00000035674.14";389,840870193302;0,100762982476658;0,168549024883795;0,597825959219455;0,549956067502554;0,999566129306685;" Ndufa3"
"ENSMUSG00000035678.9";21,5752357220534;0,161213587801138;0,420772216074157;0,383137435511487;0,701617864007304;0,999566129306685;" Tnfsf9"
"ENSMUSG00000035681.8";27,5061355706453;-0,412681706086227;0,535649674083428;-0,770432105260558;0,441043615022352;0,999566129306685;" Kcnc2"
"ENSMUSG00000035683.14";86,4233988611357;0,054265386463079;0,38726764929968;0,140123727249644;0,888562233904378;0,999566129306685;" Melk"
"ENSMUSG00000035686.9";543,98430328504;0,425552933401559;0,557771804674964;0,762951676357226;0,445492215685377;0,999566129306685;" Thrsp"
"ENSMUSG00000035692.8";54,4574102434373;0,231955204501755;0,360586717105918;0,643271627872031;0,520047862858817;0,999566129306685;" Isg15"
"ENSMUSG00000035696.16";2215,69574404206;0,0652594341558499;0,111170534184219;0,587020964095663;0,557189627083329;0,999566129306685;" Rnf38"
"ENSMUSG00000035697.15";427,961026834637;-0,163359671938997;0,357583422056875;-0,456843527586728;0,647783516976358;0,999566129306685;" Arhgap45"
"ENSMUSG00000035699.9";15,5980611062139;-0,798578084058486;0,392122450994307;-2,03655282178699;0,0416948746619499;0,999566129306685;" Slc51a"
"ENSMUSG00000035704.18";232,642528387779;-0,015811099025841;0,208271157805436;-0,0759159318671072;0,939485981640413;0,999566129306685;" Alg8"
"ENSMUSG00000035711.6";79,2138695385092;-0,0767233980654362;0,352517738349626;-0,217644077783519;0,82770643851464;0,999566129306685;" Dok3"
"ENSMUSG00000035713.16";189,8672333545;-0,244812396808437;0,204293368385579;-1,19833746314458;0,230785667603514;0,999566129306685;" Usp35"
