"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj";"gene_name"
"ENSMUSG00000001240.14";210,367536614862;0,10422387184418;0,16101024070409;0,647312067781613;0,51742999277904;0,999989001637815;" Ramp2"
"ENSMUSG00000001247.17";28,4029177237886;-0,358873225923391;0,353506138152488;-1,01518244576729;0,31001886678552;0,999989001637815;" Lsr"
"ENSMUSG00000001248.16";898,302270194112;0,236741035913475;0,103635946220747;2,28435252966391;0,0223508210242204;0,927151332121162;" Gramd1a"
"ENSMUSG00000001249.15";223,088719855675;0,095591250433393;0,169408894853322;0,56426346748887;0,572574840042696;0,999989001637815;" Hpn"
"ENSMUSG00000001270.10";2887,46094066667;-0,0673749730279808;0,216475551675512;-0,311235945613726;0,755621258435372;0,999989001637815;" Ckb"
"ENSMUSG00000001280.14";3824,99599518088;-0,0832127926151651;0,102068898273948;-0,815261005285135;0,41492292454964;0,999989001637815;" Sp1"
"ENSMUSG00000001281.11";618,842062412091;-0,0313148916944948;0,166502873860848;-0,188074181354165;0,850818500213739;0,999989001637815;" Itgb7"
"ENSMUSG00000001285.13";187,948939684999;0,219719832401521;0,163762270822813;1,34169996115438;0,179693299640215;0,999989001637815;" Myg1"
"ENSMUSG00000001288.16";665,853866065434;0,110939475311375;0,150294918036518;0,738145219816547;0,460426207254676;0,999989001637815;" Rarg"
"ENSMUSG00000001289.13";814,388780485806;-0,101661672981231;0,117070899101312;-0,868376972942305;0,385187996534777;0,999989001637815;" Pfdn5"
"ENSMUSG00000001300.17";290,57760095166;0,0116980945831238;0,171789546915077;0,0680954970380513;0,945709614881401;0,999989001637815;" Efnb2"
"ENSMUSG00000001305.6";77,1217706679587;0,141349526758031;0,20598479206205;0,686213410917498;0,49257854211467;0,999989001637815;" Rrp15"
"ENSMUSG00000001313.13";51,2115693936814;0,0835365037439613;0,234941193571321;0,355563460260544;0,722167512067993;0,999989001637815;" Rnd2"
"ENSMUSG00000001323.18";172,330673884287;0,117159087037936;0,143334246702141;0,817383770686719;0,413709147365114;0,999989001637815;" Srr"
"ENSMUSG00000001333.10";28,994382880325;0,137491382397529;0,323628069843927;0,424843810562651;0,670950538079073;0,999989001637815;" Sync"
"ENSMUSG00000001334.11";72,0436073223624;0,069859462320452;0,385266078400852;0,181327830912137;0,856110262195469;0,999989001637815;" Fndc5"
"ENSMUSG00000001348.16";11310,1625810772;0,061751997830701;0,229932527114255;0,268565733633745;0,788263884338252;0,999989001637815;" Acp5"
"ENSMUSG00000001349.6";39,9226405578004;-1,36038227363067;0,367830478757703;-3,69839464697208;0,000216967369471303;0,0551303348543282;" Cnn1"
"ENSMUSG00000001366.15";739,130308624442;0,190527340040975;0,138448934589681;1,3761560578681;0,168773323190928;0,999989001637815;" Fbxo9"
"ENSMUSG00000001376.18";530,11685329557;-0,108107652026507;0,129715765749247;-0,833419526162223;0,404608166108543;0,999989001637815;" Vps50"
"ENSMUSG00000001380.8";657,750330310687;0,0587030772752975;0,157742210422736;0,372145649017966;0,709784410188245;0,999989001637815;" Hars1"
"ENSMUSG00000001383.10";506,072859001676;-0,00104977552209007;0,114214809636103;-0,00919123820662772;0,992666556193911;0,999989001637815;" Zmat2"
"ENSMUSG00000001403.14";1836,41498603285;0,134593765661342;0,196860197522643;0,683702278851272;0,494163184182499;0,999989001637815;" Ube2c"
"ENSMUSG00000001415.11";1671,80557995357;0,143358358820269;0,099117207634942;1,44635187210147;0,148078533488303;0,999989001637815;" Smg5"
"ENSMUSG00000001416.14";1025,54662869448;-0,0719059074554067;0,100384553410549;-0,716304501164923;0,473803348054517;0,999989001637815;" Cct3"
"ENSMUSG00000001418.14";992,745268704056;-0,0614648061037048;0,135489113387892;-0,453651253350055;0,650079857564237;0,999989001637815;" Glmp"
"ENSMUSG00000001419.18";2696,34346369925;0,0862118307061216;0,104493356477998;0,825046047059217;0,409345448751068;0,999989001637815;" Mef2d"
"ENSMUSG00000001420.14";15,5348975829315;-0,566002552327138;0,414030253787894;-1,36705602344001;0,171607745994033;NA;" Tmem79"
"ENSMUSG00000001424.15";2306,56797666971;0,0776932698367808;0,113079697340509;0,687066481994803;0,49204083485042;0,999989001637815;" Snd1"
"ENSMUSG00000001435.16";469,436542468536;-0,189751601457979;0,118597467616957;-1,59996334888729;0,109606714381548;0,999989001637815;" Col18a1"
"ENSMUSG00000001436.16";347,851089038801;0,0939578950869848;0,121027640618409;0,776334187850747;0,437551692018696;0,999989001637815;" Slc19a1"
"ENSMUSG00000001440.6";3664,18727272493;0,0170437958538635;0,100188543463198;0,170117213652519;0,864917956294656;0,999989001637815;" Kpnb1"
"ENSMUSG00000001441.14";1093,8046679198;-0,0470976113159695;0,0819738483640119;-0,574544348666279;0,565599498871497;0,999989001637815;" Npepps"
"ENSMUSG00000001444.3";99,0806165978117;-0,03025482718552;0,235953622357742;-0,128223618197516;0,897972009726643;0,999989001637815;" Tbx21"
"ENSMUSG00000001445.11";370,605022213905;-0,123604213233961;0,122428562495083;-1,00960274885957;0,312685652117362;0,999989001637815;" Mrpl10"
"ENSMUSG00000001467.6";300,301237995874;-0,00495176107702284;0,14623960355251;-0,0338606024410126;0,972988309857097;0,999989001637815;" Cyp51"
"ENSMUSG00000001472.18";2976,97866750802;0,0520058464147024;0,0897918280152775;0,579182399603826;0,562466105396641;0,999989001637815;" Tcf25"
"ENSMUSG00000001473.8";565,286203087692;-0,0216081319818519;0,1652216535562;-0,130782688084537;0,895947218266081;0,999989001637815;" Tubb6"
"ENSMUSG00000001482.16";621,930745312254;-0,0448824127939924;0,121506978832431;-0,369381357558805;0,711843491532029;0,999989001637815;" Def8"
"ENSMUSG00000001493.10";39,3990904554273;-0,106941516931317;0,304281762530469;-0,351455558959464;0,725246607340563;0,999989001637815;" Meox1"
"ENSMUSG00000001494.7";929,323682816128;0,310896288247203;0,468971520498665;0,662932128408612;0,507374023779862;0,999989001637815;" Sost"
"ENSMUSG00000001497.19";49,9000277109596;0,295873388042084;0,293543276217623;1,00793788178181;0,313484284258681;0,999989001637815;" Pax9"
"ENSMUSG00000001504.11";12,5463461772372;-0,665102173279739;0,452307219946682;-1,47046552420309;0,141435716347521;NA;" Irx2"
"ENSMUSG00000001506.11";432584,462163265;0,160618783135638;0,176015552748735;0,912526084356444;0,361491844733555;0,999989001637815;" Col1a1"
"ENSMUSG00000001507.17";141,2509376048;-0,18223305845408;0,201172086130447;-0,905856582587277;0,365011767490975;0,999989001637815;" Itga3"
"ENSMUSG00000001508.16";193,366534097825;-0,12963500065859;0,430767968228762;-0,30093927640819;0,763460799505769;0,999989001637815;" Sgca"
"ENSMUSG00000001510.9";339,638211260581;0,283603813915602;0,20481532406334;1,38468063955945;0,166150141586192;0,999989001637815;" Dlx3"
"ENSMUSG00000001517.15";782,475836425651;-0,0221486490907813;0,157048312335972;-0,141030799766882;0,887845610811467;0,999989001637815;" Foxm1"
"ENSMUSG00000001518.13";254,930038627292;0,105988167115476;0,122223649595614;0,867165785559058;0,385851179895965;0,999989001637815;" Itfg2"
"ENSMUSG00000001520.13";65,9163639380276;0,143280328376879;0,214181934883278;0,66896551501863;0,50351747622791;0,999989001637815;" Nrip2"
"ENSMUSG00000001521.13";324,325764191258;0,0201854878407825;0,122372974062219;0,164950537448893;0,868982914037949;0,999989001637815;" Tulp3"
"ENSMUSG00000001524.15";146,270515642954;-0,214476007352245;0,16401750516783;-1,30764095657219;0,190995118353374;0,999989001637815;" Gtf2h4"
"ENSMUSG00000001525.11";13279,2203973544;0,011434450476615;0,138976425694333;0,0822761876302977;0,934427089726798;0,999989001637815;" Tubb5"
"ENSMUSG00000001542.8";2042,33317097094;0,0619208097431101;0,109910609633203;0,563374272508852;0,573180052340761;0,999989001637815;" Ell2"
"ENSMUSG00000001552.15";1278,40611404126;-0,195817451961123;0,193537919263826;-1,01177822261378;0,311644104728299;0,999989001637815;" Jup"
"ENSMUSG00000001555.11";1117,6339777194;0,0307740702485034;0,160431828987961;0,191820229455919;0,847883024397532;0,999989001637815;" Fkbp10"
"ENSMUSG00000001558.6";14,2116690994022;-0,0949558698719481;0,401802815684543;-0,236324550663424;0,813180837724726;NA;" Klhl10"
"ENSMUSG00000001569.11";531,264323692196;-0,0248791782128344;0,105751363577874;-0,235261063035974;0,814006114223108;0,999989001637815;" Nom1"
"ENSMUSG00000001576.16";1305,90477019014;-0,0272402371192966;0,0996085241396051;-0,27347295178391;0,784489681511505;0,999989001637815;" Ergic1"
"ENSMUSG00000001583.14";31,4022771449794;0,505016916296709;0,312533927108523;1,61587870145486;0,106120541351181;0,999989001637815;" Tnk1"
"ENSMUSG00000001588.13";407,449533237531;0,278171248856216;0,113816598875132;2,44403058609576;0,0145241951423123;0,747750255757443;" Acap1"
"ENSMUSG00000001604.15";165,296776114466;-0,124881275751254;0,527398326883471;-0,236787394622976;0,81282173113501;0,999989001637815;" Tcea3"
"ENSMUSG00000001627.13";309,092241504632;-0,15327713798036;0,11955938130875;-1,28201682128596;0,199836745467861;0,999989001637815;" Ifrd1"
"ENSMUSG00000001630.14";232,247692659658;-0,0579630150125541;0,13385114111188;-0,433040873100257;0,664985076346799;0,999989001637815;" Stk38l"
"ENSMUSG00000001632.17";908,719921832034;0,0947734329804201;0,120453369093388;0,786805995496411;0,43139544325458;0,999989001637815;" Brpf1"
"ENSMUSG00000001642.19";585,301048378032;-0,0432579058135925;0,13233790147276;-0,32687465444279;0,743762691812834;0,999989001637815;" Akr1b1"
"ENSMUSG00000001656.4";32,1712498706545;-0,100713171016153;0,315628824295725;-0,31908736865487;0,749660261766752;0,999989001637815;" Hoxc11"
"ENSMUSG00000001657.8";69,8808932876506;0,196371588499221;0,251021434426994;0,782290121747881;0,43404409088588;0,999989001637815;" Hoxc8"
"ENSMUSG00000001661.6";104,275982102796;0,305718100508168;0,205163754079347;1,49011750092042;0,136193343314852;0,999989001637815;" Hoxc6"
"ENSMUSG00000001663.11";190,748325930572;0,0293707344173741;0,14303604027273;0,205337999859142;0,837308056941517;0,999989001637815;" Gstt1"
"ENSMUSG00000001665.12";84,1612691456595;-0,108193044229326;0,205731700750779;-0,525893889150267;0,59896193498917;0,999989001637815;" Gstt3"
"ENSMUSG00000001666.9";73,2662496976776;-0,182520189063481;0,240364953955327;-0,759346094594986;0,447645550551123;0,999989001637815;" Ddt"
"ENSMUSG00000001674.12";416,752324594666;-0,0361340641265106;0,113974557296206;-0,317036231451222;0,751216110503733;0,999989001637815;" Ddx18"
"ENSMUSG00000001687.16";1650,48651110285;-0,123142613136633;0,0985132647862532;-1,25001047730799;0,211295720017329;0,999989001637815;" Ubl3"
"ENSMUSG00000001700.11";464,39135686447;0,0184555619342597;0,133135397013321;0,138622502717389;0,889748460395096;0,999989001637815;" Gramd2b"
"ENSMUSG00000001707.9";335,713924385794;0,0866488863051258;0,133970617969966;0,646775297584661;0,517777382040099;0,999989001637815;" Eef1e1"
"ENSMUSG00000001729.15";2196,3666276331;0,0292543902899065;0,112905367217365;0,259105399600587;0,795553918756107;0,999989001637815;" Akt1"
"ENSMUSG00000001739.15";53,6825192802934;-0,098974383333103;0,291391873056096;-0,33966075407343;0,734112020054161;0,999989001637815;" Cldn15"
"ENSMUSG00000001741.13";516,134008933416;-0,037032239177391;0,140847570177197;-0,262924231712352;0,792608979001421;0,999989001637815;" Il16"
"ENSMUSG00000001750.17";2612,79011929971;0,0576580023017992;0,157283394685176;0,366586710677306;0,713927322477924;0,999989001637815;" Tcirg1"
"ENSMUSG00000001751.10";676,313052908773;-0,0674922198754309;0,147693403824881;-0,456975180526384;0,64768888506175;0,999989001637815;" Naglu"
"ENSMUSG00000001755.13";288,299192049832;0,0107731566040646;0,112577231573983;0,0956956966647806;0,923762258779431;0,999989001637815;" Coasy"
"ENSMUSG00000001761.8";724,094579821288;-0,0386970977582211;0,125629408046585;-0,30802579077561;0,758062707627074;0,999989001637815;" Smo"
"ENSMUSG00000001763.15";2659,60049479396;0,139106378722221;0,208664160024605;0,666651995751535;0,504994448328839;0,999989001637815;" Tspan33"
"ENSMUSG00000001767.6";490,548168459556;-0,0994307935857273;0,107570733324738;-0,924329420396924;0,355314829532862;0,999989001637815;" Crnkl1"
"ENSMUSG00000001768.17";1406,39308811927;-0,0999420927144327;0,12078043220504;-0,827469242242552;0,40797114847006;0,999989001637815;" Rin2"
"ENSMUSG00000001774.9";725,659097872746;-0,107350213896622;0,123314891373755;-0,870537310625806;0,384006838569698;0,999989001637815;" Chordc1"
"ENSMUSG00000001783.4";518,017871808664;-0,0391422253919153;0,131863695848903;-0,296838528147782;0,766589789230886;0,999989001637815;" Rtcb"
"ENSMUSG00000001785.14";319,571222984978;-0,124425820397197;0,1142769234636;-1,08880967938229;0,276237822295655;0,999989001637815;" Pwp1"
"ENSMUSG00000001786.15";901,946136801305;0,0642915897471629;0,152950920640101;0,420341306074537;0,674236138833294;0,999989001637815;" Fbxo7"
"ENSMUSG00000001794.14";3248,77295222688;-0,0551429987288467;0,125031426427608;-0,441033109070174;0,659189027830357;0,999989001637815;" Capns1"
"ENSMUSG00000001802.17";194,465677320763;-0,0347620238404809;0,154765118263248;-0,224611490176697;0,822281525409603;0,999989001637815;" Lrp3"
"ENSMUSG00000001827.13";11,5885585678352;0,702167382695468;0,459759982144314;1,52724771612477;0,126699425132961;NA;" Folr1"
"ENSMUSG00000001829.18";413,299400624348;0,0717422141155096;0,140182483363571;0,511777309076786;0,608806872729916;0,999989001637815;" Clpb"
"ENSMUSG00000001833.18";2597,72356601675;-0,179456600407318;0,122092711924768;-1,46983876087457;0,141605428538512;0,999989001637815;" Septin7"
"ENSMUSG00000001844.11";551,417879476233;-0,0101438218893583;0,112392392183182;-0,0902536345416109;0,928085663992835;0,999989001637815;" Zdhhc4"
"ENSMUSG00000001847.15";4309,42793813132;-0,135347104699269;0,0971078912452115;-1,393780700659;0,163383837798432;0,999989001637815;" Rac1"
"ENSMUSG00000001855.16";1966,03531715225;0,0422971834799178;0,0953146483057654;0,443763726056359;0,65721341666069;0,999989001637815;" Nup214"
"ENSMUSG00000001864.14";25,5129422310863;-0,206624827331481;0,388468082164175;-0,531896536210553;0,59479765644615;0,999989001637815;" Aif1l"
"ENSMUSG00000001865.3";123,790121042311;-0,12694377097042;0,257298986592186;-0,493370660536739;0,621750709168035;0,999989001637815;" Cpa3"
"ENSMUSG00000001870.17";1725,16798296855;0,00990769299350348;0,147791461559358;0,06703833150418;0,946551187694736;0,999989001637815;" Ltbp1"
"ENSMUSG00000001891.17";1301,10671120644;-0,135964474214921;0,198927670583311;-0,683486987085484;0,494299170189883;0,999989001637815;" Ugp2"
"ENSMUSG00000001909.17";630,970744038201;0,116076530018871;0,0923117579458321;1,25744035864839;0,208594222814062;0,999989001637815;" Trmt1"
"ENSMUSG00000001910.6";2038,30286410919;0,0604461763453917;0,108235230747275;0,558470434516199;0,576523187976339;0,999989001637815;" Nacc1"
"ENSMUSG00000001911.17";3603,69286388622;0,0496973702307781;0,116025842642562;0,428330181439661;0,668410748252026;0,999989001637815;" Nfix"
"ENSMUSG00000001918.18";3017,6290702902;0,23133207456505;0,120899811516715;1,91341964609322;0,0556943512987502;0,999989001637815;" Slc1a5"
"ENSMUSG00000001924.16";4258,88653075722;-0,0277000653183466;0,106471524402948;-0,260164071789881;0,794737216775017;0,999989001637815;" Uba1"
"ENSMUSG00000001930.18";955,657512151769;-0,14466103769165;0,149570449290447;-0,96717659389213;0,333455760912649;0,999989001637815;" Vwf"
"ENSMUSG00000001942.9";462,020643182895;-0,141419133142566;0,10640902089108;-1,32901451360335;0,183843181627932;0,999989001637815;" Siae"
"ENSMUSG00000001943.9";68,9752911692191;-0,22901794293219;0,242725416266657;-0,943526831490085;0,345411497753083;0,999989001637815;" Vsig2"
"ENSMUSG00000001946.15";365,606542877325;-0,10254412272189;0,140311238843603;-0,730833278695444;0,464880993926063;0,999989001637815;" Esam"
"ENSMUSG00000001948.11";12,3845072978182;-0,195595711959198;0,457128390324148;-0,42787916064566;0,668739099948938;NA;" Spa17"
"ENSMUSG00000001962.9";314,419009550105;0,0663664759260272;0,149898080649736;0,442744000712755;0,657950912331331;0,999989001637815;" Fam50a"
"ENSMUSG00000001964.15";390,682688757402;-0,115404254725155;0,147983615879621;-0,779844809435067;0,435482227427692;0,999989001637815;" Emd"
"ENSMUSG00000001983.8";132,309395905466;0,0549476156919499;0,20334573437324;0,270217695302592;0,786992780018256;0,999989001637815;" Taco1"
"ENSMUSG00000001986.17";597,839776685675;0,128102515177181;0,19564044080973;0,654785455639856;0,512605896167852;0,999989001637815;" Gria3"
"ENSMUSG00000001988.10";26,0839128261731;-0,120784220958095;0,317643647828578;-0,380250704787517;0,703759323909096;0,999989001637815;" Npas1"
"ENSMUSG00000001995.10";451,539235659024;0,154609356012622;0,127562478574177;1,21202847217113;0,225501481901244;0,999989001637815;" Sipa1l2"
"ENSMUSG00000001998.16";507,277268851367;-0,0394483877920022;0,115559009443474;-0,3413700756175;0,7328249997565;0,999989001637815;" Ap4e1"
"ENSMUSG00000001999.16";398,797383260992;-0,128122804927315;0,121229983736687;-1,05685739598546;0,290576674845144;0,999989001637815;" Blvra"
"ENSMUSG00000002006.13";121,533848499732;-0,110606951811757;0,175349568936776;-0,630779718948938;0,528184565997618;0,999989001637815;" Pdzd4"
"ENSMUSG00000002007.6";161,875770159448;0,173144112850774;0,177030891460437;0,97804463064272;0,328052250855454;0,999989001637815;" Srpk3"
"ENSMUSG00000002010.18";2017,75677765893;-0,0390777423573139;0,129332314001057;-0,302149873828087;0,762537814232906;0,999989001637815;" Idh3g"
"ENSMUSG00000002012.14";16,5728264272756;-0,175337821271592;0,409507249622811;-0,428167807610469;0,668528952176955;NA;" Pnck"
"ENSMUSG00000002014.13";1108,41742060611;-0,00161520692393081;0,116271612406719;-0,0138916704645051;0,988916407096294;0,999989001637815;" Ssr4"
"ENSMUSG00000002015.6";737,942562865935;-0,00804862208177028;0,125216882144826;-0,0642774516016236;0,948749307335076;0,999989001637815;" Bcap31"
"ENSMUSG00000002017.11";519,088160974658;0,0854781378362122;0,0993070915999253;0,860745556627262;0,389378196247175;0,999989001637815;" Fam98a"
"ENSMUSG00000002020.16";3622,87803993597;-0,120229357237263;0,100550252463361;-1,19571412593989;0,23180813696542;0,999989001637815;" Ltbp2"
"ENSMUSG00000002028.14";4030,62096195237;0,0703103139830436;0,0728122828718074;0,965638093051296;0,334225306970214;0,999989001637815;" Kmt2a"
"ENSMUSG00000002031.14";338,595153099698;0,0761563935302705;0,11932575599324;0,638222594077549;0,523328791446386;0,999989001637815;" Ift46"
"ENSMUSG00000002032.18";24,6175221297162;0,103242658180716;0,373696573562865;0,276274029479022;0,782337601414397;0,999989001637815;" Tmem25"
"ENSMUSG00000002033.15";148,964627842791;-0,152567392937935;0,200399277986511;-0,761317078937799;0,446467701894045;0,999989001637815;" Cd3g"
"ENSMUSG00000002043.18";103,458948639747;-0,0369444761223561;0,187980400640069;-0,196533659873907;0,844192489585286;0,999989001637815;" Trappc6a"
"ENSMUSG00000002052.7";1566,52914860447;0,0366037346866888;0,0939208786357474;0,389729474621386;0,696736598922099;0,999989001637815;" Supt6"
"ENSMUSG00000002055.10";828,359390806905;0,122178056742679;0,187516213006422;0,651559962649708;0,514685083077671;0,999989001637815;" Spag5"
"ENSMUSG00000002058.14";278,412825931989;0,0653437314854452;0,209328791346953;0,312158356549917;0,754920178519314;0,999989001637815;" Unc119"
"ENSMUSG00000002059.19";229,34324089128;0,0956260278151876;0,145684573148375;0,656390898148121;0,511572645230142;0,999989001637815;" Rab34"
"ENSMUSG00000002064.11";210,029454371259;-0,0981120521031203;0,150321539850287;-0,652681260455655;0,513961786009818;0,999989001637815;" Sdf2"
